fecha,avg_monthly_price
1995-07-10,1.5401994263285026
1995-08-10,7.086462365591397
1995-09-10,10.955819444444444
1995-10-10,10.445442204301076
1995-11-10,27.534781944444443
1995-12-10,68.87623387096774
1996-01-10,22.8650110205314
1996-02-10,8.044093390804598
1996-03-10,3.460622311827957
1996-04-10,3.040025
1996-05-10,1.8098521505376346
1996-06-10,1.8891361111111111
1996-07-10,1.6492661290322579
1996-08-10,3.7170040322580644
1996-09-10,15.894113888888889
1996-10-10,5.523818548387096
1996-11-10,20.601340277777776
1996-12-10,14.516534706331045
1997-01-10,21.6234326344086
1997-02-10,26.9162255952381
1997-03-10,25.705821720430105
1997-04-10,25.252256111111112
1997-05-10,35.46296225806453
1997-06-10,33.356150833333324
1997-07-10,31.95821280913978
1997-08-10,38.46769021505376
1997-09-10,138.98606250000003
1997-10-10,137.12781997311825
1997-11-10,132.43517081944444
1997-12-10,128.86919086021504
1998-01-10,133.05038013602535
1998-02-10,148.7786617857143
1998-03-10,91.39436107526882
1998-04-10,55.43113638888888
1998-05-10,25.77746107526882
1998-06-10,18.275234444444443
1998-07-10,17.998918709677422
1998-08-10,20.667447365591403
1998-09-10,22.561658333333337
1998-10-10,23.38937376344085
1998-11-10,24.078219166666663
1998-12-10,23.537611347517725
1999-01-10,24.92164489247311
1999-02-10,24.832715654761905
1999-03-10,21.494723548387103
1999-04-10,23.3864725
1999-05-10,25.811141182795698
1999-06-10,27.843982500000003
1999-07-10,28.750234086021507
1999-08-10,31.46954462365592
1999-09-10,33.35560222222224
1999-10-10,32.2285823655914
1999-11-10,31.789288611111104
1999-12-10,31.876237572463765
2000-01-10,36.77877993548389
2000-02-10,40.261476827586215
2000-03-10,37.637297376344094
2000-04-10,44.29805744444445
2000-05-10,37.291121849462364
2000-06-10,39.9932027638889
2000-07-10,42.801140806451606
2000-08-10,49.070172247311824
2000-09-10,59.53525166666665
2000-10-10,48.42078824731182
2000-11-10,45.39779070833333
2000-12-10,55.40978918279569
2001-01-10,70.60665351612904
2001-02-10,86.04176400000001
2001-03-10,70.62400477419357
2001-04-10,67.14124172222225
2001-05-10,50.00543716129033
2001-06-10,43.02527800000001
2001-07-10,39.87171288172044
2001-08-10,38.96622711827957
2001-09-10,45.30853116666666
2001-10-10,46.79236440860216
2001-11-10,38.962033555555564
2001-12-10,35.05497249462366
2002-01-10,38.70992283870969
2002-02-10,56.64558720238095
2002-03-10,52.869984967741935
2002-04-10,48.44514172222224
2002-05-10,39.42040721505375
2002-06-10,35.13288577777779
2002-07-10,42.15307365591398
2002-08-10,45.40600548387098
2002-09-10,49.05839005555558
2002-10-10,60.21958511827957
2002-11-10,53.04030677777779
2002-12-10,64.10013347311826
2003-01-10,69.11900180645164
2003-02-10,71.96138294047618
2003-03-10,76.83774978494621
2003-04-10,80.1186462222222
2003-05-10,69.47551355913978
2003-06-10,64.70255361111113
2003-07-10,69.92515717204299
2003-08-10,65.20440784946234
2003-09-10,62.49289883333333
2003-10-10,55.49408678494625
2003-11-10,63.66732772222222
2003-12-10,52.346394150537634
2004-01-10,58.87687567741936
2004-02-10,70.40081575862067
2004-03-10,73.14546574193547
2004-04-10,70.654513
2004-05-10,72.12580626881721
2004-06-10,51.34673188888889
2004-07-10,52.8359307204301
2004-08-10,53.984546225806454
2004-09-10,60.11169638888888
2004-10-10,71.77283973118276
2004-11-10,67.38508438888888
2004-12-10,67.57161937634409
2005-01-10,82.78205547311832
2005-02-10,73.86437828571425
2005-03-10,69.21760983870965
2005-04-10,68.32830544444441
2005-05-10,69.39889759139787
2005-06-10,59.05737277777777
2005-07-10,77.80062675268819
2005-08-10,85.8283337311828
2005-09-10,87.75673088888885
2005-10-10,81.2168141935484
2005-11-10,56.201273944444466
2005-12-10,79.96953117204299
2006-01-10,79.0264871935484
2006-02-10,75.52091904761903
2006-03-10,65.7874476236559
2006-04-10,54.01196816666667
2006-05-10,53.73773859139783
2006-06-10,52.985621055555576
2006-07-10,59.31640294623657
2006-08-10,66.5327544623656
2006-09-10,103.44861244444442
2006-10-10,130.5117015698925
2006-11-10,80.43596811111111
2006-12-10,64.23784768817204
2007-01-10,87.48642911111111
2007-02-10,106.98867625000001
2007-03-10,100.79190553763443
2007-04-10,91.82196516666664
2007-05-10,74.92841674193551
2007-06-10,75.86059083333335
2007-07-10,80.26138731182796
2007-08-10,85.21333926881718
2007-09-10,74.03187861111111
2007-10-10,80.52224479569892
2007-11-10,62.60941055555557
2007-12-10,85.05587180645159
2008-01-10,95.31448808602148
2008-02-10,100.63301501149422
2008-03-10,89.54313483870969
2008-04-10,102.94095199722224
2008-05-10,96.52427075268815
2008-06-10,76.02115527777775
2008-07-10,62.64224702150536
2008-08-10,73.0971862043011
2008-09-10,80.72590626111113
2008-10-10,82.866759
2008-11-10,87.22603255555558
2008-12-10,107.64402849462365
2009-01-10,133.1804702473118
2009-02-10,122.25375114285714
2009-03-10,108.17769748387096
2009-04-10,88.94394527777779
2009-05-10,118.08310166666668
2009-06-10,125.58334211111112
2009-07-10,125.51687345161292
2009-08-10,127.68792277419351
2009-09-10,182.5095005
2009-10-10,189.93442636559138
2009-11-10,152.52863128888887
2009-12-10,190.5090504742534
2010-01-10,152.2578755806451
2010-02-10,195.59115854761905
2010-03-10,189.981887
2010-04-10,195.5365247
2010-05-10,150.3243332580645
2010-06-10,91.33092138888888
2010-07-10,82.94435402150538
2010-08-10,84.85816305376345
2010-09-10,112.30941277777778
2010-10-10,136.52222272043014
2010-11-10,92.01793782222222
2010-12-10,66.69853210752687
2011-01-10,89.4705183655914
2011-02-10,105.68437985714286
2011-03-10,79.7267019032258
2011-04-10,73.41635112222222
2011-05-10,58.49071407526881
2011-06-10,60.06163481111111
2011-07-10,55.513861784946236
2011-08-10,88.97861669892472
2011-09-10,92.50953437777778
2011-10-10,72.86567944086022
2011-11-10,70.53858275555555
2011-12-10,55.756056483870964
2012-01-10,53.61037947311828
2012-02-10,78.49598144827586
2012-03-10,119.10521388172043
2012-04-10,56.99427418888888
2012-05-10,46.85869274193549
2012-06-10,87.35270906666666
2012-07-10,79.17754592473118
2012-08-10,140.26220102150538
2012-09-10,183.3778401333333
2012-10-10,198.00380627956991
2012-11-10,166.9982269888889
2012-12-10,180.3391705376344
2013-01-10,184.45569695698924
2013-02-10,181.17711414285714
2013-03-10,137.53884632258064
2013-04-10,229.82422287777777
2013-05-10,139.81515178494627
2013-06-10,143.10235772222222
2013-07-10,232.1402435376344
2013-08-10,150.55001888172043
2013-09-10,144.20590491111113
2013-10-10,211.93833133333334
2013-11-10,210.38550514444444
2013-12-10,164.1104055933529
2014-01-10,160.47509748387097
2014-02-10,187.96510933333334
2014-03-10,151.3030924301075
2014-04-10,373.7469429222223
2014-05-10,381.9789959677419
2014-06-10,334.87149411111113
2014-07-10,184.66963265591397
2014-08-10,200.1672784301075
2014-09-10,177.31851948888888
2014-10-10,207.02634377419355
2014-11-10,166.56813924444447
2014-12-10,175.05465266666667
2015-01-10,187.59591108602152
2015-02-10,166.2312292738095
2015-03-10,205.50295066666666
2015-04-10,161.30443577777777
2015-05-10,259.1989313548387
2015-06-10,186.4165488
2015-07-10,206.15807048387097
2015-08-10,183.70840486021504
2015-09-10,458.83468584444444
2015-10-10,1106.6191596129033
2015-11-10,766.9919818444445
2015-12-10,630.1935495913978
2016-01-10,554.1589823010753
2016-02-10,645.9999111494253
2016-03-10,830.0181967526883
2016-04-10,332.4932637111111
2016-05-10,140.31038082795698
2016-06-10,167.97191656666664
2016-07-10,129.2143740967742
2016-08-10,198.01271958064515
2016-09-10,150.59206786666664
2016-10-10,184.90752011827956
2016-11-10,166.53259242222222
2016-12-10,107.4392800860215
2017-01-10,111.50643569892472
2017-02-10,156.9946869642857
2017-03-10,119.85909288172041
2017-04-10,96.47702438888888
2017-05-10,71.65047594623655
2017-06-10,68.50058371111112
2017-07-10,70.60407205376345
2017-08-10,92.5729874516129
2017-09-10,124.32170758888887
2017-10-10,137.36530622580645
2017-11-10,126.7126061
2017-12-10,101.34635160215055
2018-01-10,124.47677378494623
2018-02-10,140.03725386904762
2018-03-10,172.1338948924731
2018-04-10,115.66846886666667
2018-05-10,75.11800815053763
2018-06-10,73.93359082222221
2018-07-10,79.88897687096774
2018-08-10,95.03049547311828
2018-09-10,101.43225115555556
2018-10-10,121.85983808602151
2018-11-10,104.11863222222222
2018-12-10,191.33679912903224
2019-01-10,285.42366903225803
2019-02-10,303.47030651190477
2019-03-10,262.8579173548387
2019-04-10,189.79297133333333
2019-05-10,172.12713089247313
2019-06-10,113.28355821111111
2019-07-10,122.33132255913978
2019-08-10,147.25797603225806
2019-09-10,284.75647413333337
2019-10-10,321.2870886129033
2019-11-10,232.89346135555556
2019-12-10,308.5090387311828
2020-01-10,323.05469086021503
2020-02-10,430.5174712643679
2020-03-10,339.4915994623656
2020-04-10,252.15969444444445
2020-05-10,360.98383064516133
2020-06-10,306.5829444444444
2020-07-10,156.878373655914
2020-08-10,158.96676075268815
2020-09-10,150.94013888888887
2020-10-10,198.3122983870968
2020-11-10,179.98218055555557
2020-12-10,163.23012096774193
2021-01-10,181.47560483870967
2021-02-10,270.12638392857144
2021-03-10,165.89689516129033
2021-04-10,162.536
